,Feature Name,Feature Value,Contribution,Average/Mode
17,Number of Javascript keywords,0.0,0.09816373015577483,0.08
0,Total size in KB,90.0,0.09274023865978961,326.9700012207031
1,Size of metadata in KB,272.0,0.07910571407866883,325.05999755859375
7,Number of images,1.0,0.06385119067494088,1.75
14,Number of keywords with startxref,2.0,0.04692499888325983,2.05
16,Number of JS keywords,0.0,0.03914055541934431,0.04
9,Number of objects,37.0,0.03880484137316671,102.74747474747475
10,Number of streams (sequences of binary data),25.0,0.03688603107133531,36.15999984741211
11,Number of keywords that denote end of streams,25.0,0.03446579378787647,36.16
12,Number of Xref tables,2.0,0.02156607146216629,1.39
3,Number of entries in Xref tables,21.0,0.012821706785798597,246.57000732421875
8,Contains text,0.0,-0.009620753896651877,0.66
24,Number of XFA keywords,0.0,0.009478888980156626,-0.03
13,Number of trailers,2.0,0.008480476274726242,1.3899999856948853
20,Number of Acroform tags,1.0,-0.0065966270126955355,0.59
19,Number of OpenAction keywords,0.0,0.006237341369760543,-0.01
25,Number of unique colors used,0.0,0.0047909126264858055,0.07000000029802322
27,Header is standard,True,0.002473015889281669,1.0
6,Number of embedded files,0.0,0.0019721825741726207,0.0
15,Number of streams that contain other objects,0.0,0.0016570237383712082,4.210000038146973
21,Presence of JBIG2Decode filter,0.0,0.0016082936656312086,0.13
2,Number of pages,1.0,0.0015053174295826465,7.03000020980835
18,Number of AA keywords,0.0,0.0007979761909518856,0.02
5,Encryption status,0.0,0.00048797619761899115,0.009999999776482582
22,Number of RichMedia keywords,0.0,0.0004670634884678293,-0.03
23,Number of Launch keywords,0.0,0.00025357143225846813,-0.03
4,Number of characters in the title,0.0,0.00023646815062420502,14.5
26,Header contains error,False,0.0,0.0
